mean_absolute_error,mean_square_error,mean_absolute_percentage_error,log_poisson_loss,r_square
0.1206233873963356,0.04881226643919945,49.421817779541016,-0.04680512100458145,-6.932047367095947
0.12227609008550644,0.04908525571227074,49.597251892089844,-0.05170969292521477,-7.049995422363281
0.12147240340709686,0.049237098544836044,48.88561248779297,-0.04477369040250778,-6.5344414710998535
0.12309794872999191,0.049885157495737076,49.840965270996094,-0.05182695761322975,-5.8915114402771
0.1246245801448822,0.05056553706526756,52.26292037963867,-0.04769531637430191,-6.129698276519775
0.12338641285896301,0.04976048693060875,49.19791030883789,-0.04701720550656319,-6.158259868621826
0.12164922058582306,0.04955700784921646,48.99265670776367,-0.04666336998343468,-6.21450662612915
0.12076153606176376,0.04850112274289131,48.626773834228516,-0.04772258922457695,-6.14963960647583
0.1221054419875145,0.049394309520721436,49.02705764770508,-0.049526847898960114,-5.7605366706848145
0.12005078047513962,0.048610102385282516,49.541053771972656,-0.05095833167433739,-6.0550665855407715
0.12156704068183899,0.04924642667174339,47.62983703613281,-0.04617418721318245,-5.625187397003174
0.11871183663606644,0.04820545017719269,48.24345016479492,-0.04798401892185211,-4.7165141105651855
0.1199917271733284,0.04822809621691704,49.90462875366211,-0.053126927465200424,-5.022881984710693
0.11886122822761536,0.04775010049343109,48.615875244140625,-0.05092746764421463,-5.035571575164795
0.11947256326675415,0.04847966879606247,48.43186569213867,-0.046151503920555115,-5.145731449127197
0.12014128267765045,0.048257991671562195,49.03752899169922,-0.05368610471487045,-4.409115314483643
0.11970493197441101,0.048887576907873154,49.24756622314453,-0.047998856753110886,-3.8783512115478516
0.11987797915935516,0.0484151691198349,48.92817687988281,-0.049140237271785736,-4.175948619842529
0.11882197111845016,0.04792284220457077,49.14106369018555,-0.052043814212083817,-4.677908420562744
0.11826814711093903,0.04805669188499451,48.67605972290039,-0.04892577603459358,-3.8832461833953857
0.11898229271173477,0.04780956730246544,48.22767639160156,-0.05002240091562271,-4.378897666931152
0.11856533586978912,0.047999367117881775,49.097713470458984,-0.04940381273627281,-4.064390659332275
0.1181165799498558,0.047609955072402954,47.8001823425293,-0.046710170805454254,-3.6518561840057373
0.11831685155630112,0.048033177852630615,49.74875259399414,-0.05535360053181648,-3.511009454727173
0.11810541152954102,0.047622185200452805,49.08525466918945,-0.05020250007510185,-3.659940719604492
0.11985418200492859,0.04877970740199089,49.42085647583008,-0.05374171957373619,-3.252845525741577
0.1181778535246849,0.04768938943743706,47.89521408081055,-0.04620005562901497,-3.580010414123535
0.11786386370658875,0.04743683710694313,49.372074127197266,-0.05278580263257027,-3.5981407165527344
0.11795176565647125,0.047534823417663574,48.80216598510742,-0.04971061274409294,-3.0948984622955322
0.11822261661291122,0.047964856028556824,48.97905349731445,-0.053495895117521286,-3.006840944290161
0.11792538315057755,0.04775848984718323,48.97719955444336,-0.055403102189302444,-3.176436185836792
0.1189897283911705,0.04804256558418274,50.79561996459961,-0.05446594953536987,-3.292123556137085
0.11690099537372589,0.04746221378445625,47.16563415527344,-0.04498262330889702,-3.075178384780884
0.11756517738103867,0.047212544828653336,47.839866638183594,-0.04959222301840782,-2.9086101055145264
0.1169760450720787,0.047131478786468506,49.7520751953125,-0.05506652593612671,-2.917119264602661
0.11691363155841827,0.047037187963724136,48.300907135009766,-0.052022289484739304,-2.657052993774414
